bigram,n,year,star,pec
friendly efficient,3,2017,4,0.0075
friendly helpful,3,2017,4,0.0075
front desk,3,2017,4,0.0075
happy hour,3,2017,4,0.0075
horizon ridge,3,2017,4,0.0075
joe garza,3,2017,4,0.0075
nthe staff,3,2017,4,0.0075
oneguard home,3,2017,4,0.0075
past 10,3,2017,4,0.0075
phone calls,3,2017,4,0.0075
plumbing solutions,3,2017,4,0.0075
positive experience,3,2017,4,0.0075
quick service,3,2017,4,0.0075
repair shop,3,2017,4,0.0075
silver script,3,2017,4,0.0075
star rating,3,2017,4,0.0075
super friendly,3,2017,4,0.0075
wait time,3,2017,4,0.0075
1000 cheaper,2,2017,4,0.005
2 hours,2,2017,4,0.005
20 minutes,2,2017,4,0.005
24 7,2,2017,4,0.005
24 hours,2,2017,4,0.005
3 tellers,2,2017,4,0.005
5 fee,2,2017,4,0.005
5 minutes,2,2017,4,0.005
830 cad,2,2017,4,0.005
additional amount,2,2017,4,0.005
atm machine,2,2017,4,0.005
attentive quick,2,2017,4,0.005
auto insurance,2,2017,4,0.005
auto loans,2,2017,4,0.005
auto repair,2,2017,4,0.005
bank customer,2,2017,4,0.005
bank tellers,2,2017,4,0.005
banking app,2,2017,4,0.005
banking experience,2,2017,4,0.005
banking online,2,2017,4,0.005
beckett tax,2,2017,4,0.005
body repair,2,2017,4,0.005
branches ni'm,2,2017,4,0.005
breakfast burrito,2,2017,4,0.005
business consultant,2,2017,4,0.005
car coverage,2,2017,4,0.005
car wash,2,2017,4,0.005
card rewards,2,2017,4,0.005
card transactions,2,2017,4,0.005
cash deposit,2,2017,4,0.005
cash oasis,2,2017,4,0.005
chase customer,2,2017,4,0.005
chase sapphire,2,2017,4,0.005
chevy cobolt,2,2017,4,0.005
convenient location,2,2017,4,0.005
conveniently located,2,2017,4,0.005
credit cards,2,2017,4,0.005
customers feel,2,2017,4,0.005
customer service,39,2018,2,0.0911214953271028
credit union,27,2018,2,0.0630841121495327
2 stars,11,2018,2,0.02570093457943925
10 minutes,10,2018,2,0.02336448598130841
30 minutes,9,2018,2,0.02102803738317757
20 minutes,7,2018,2,0.016355140186915886
5 minutes,7,2018,2,0.016355140186915886
credit card,7,2018,2,0.016355140186915886
service charge,7,2018,2,0.016355140186915886
3 days,6,2018,2,0.014018691588785047
5 stars,6,2018,2,0.014018691588785047
roc title,6,2018,2,0.014018691588785047
2 tellers,5,2018,2,0.011682242990654205
3 weeks,5,2018,2,0.011682242990654205
6 months,5,2018,2,0.011682242990654205
atm machine,5,2018,2,0.011682242990654205
bill pay,5,2018,2,0.011682242990654205
business days,5,2018,2,0.011682242990654205
front desk,5,2018,2,0.011682242990654205
head office,5,2018,2,0.011682242990654205
multiple times,5,2018,2,0.011682242990654205
phone call,5,2018,2,0.011682242990654205
1 2,4,2018,2,0.009345794392523364
1 teller,4,2018,2,0.009345794392523364
2 weeks,4,2018,2,0.009345794392523364
4 times,4,2018,2,0.009345794392523364
5.00 service,4,2018,2,0.009345794392523364
checking account,4,2018,2,0.009345794392523364
cheque book,4,2018,2,0.009345794392523364
entire time,4,2018,2,0.009345794392523364
eye contact,4,2018,2,0.009345794392523364
financial institution,4,2018,2,0.009345794392523364
house treatment,4,2018,2,0.009345794392523364
personal banker,4,2018,2,0.009345794392523364
phone calls,4,2018,2,0.009345794392523364
service department,4,2018,2,0.009345794392523364
star review,4,2018,2,0.009345794392523364
wait time,4,2018,2,0.009345794392523364
10 business,3,2018,2,0.007009345794392523
15 mins,3,2018,2,0.007009345794392523
15 minutes,3,2018,2,0.007009345794392523
2 3,3,2018,2,0.007009345794392523
3 times,3,2018,2,0.007009345794392523
3rd time,3,2018,2,0.007009345794392523
4 30,3,2018,2,0.007009345794392523
4 hours,3,2018,2,0.007009345794392523
40 minutes,3,2018,2,0.007009345794392523
45 minutes,3,2018,2,0.007009345794392523
5 star,3,2018,2,0.007009345794392523
account online,3,2018,2,0.007009345794392523
auto pay,3,2018,2,0.007009345794392523
bad experience,3,2018,2,0.007009345794392523
bank account,3,2018,2,0.007009345794392523
branch manager,3,2018,2,0.007009345794392523
call center,3,2018,2,0.007009345794392523
car loan,3,2018,2,0.007009345794392523
check drawn,3,2018,2,0.007009345794392523
concierge service,3,2018,2,0.007009345794392523
debit card,3,2018,2,0.007009345794392523
debt settlement,3,2018,2,0.007009345794392523
direct deposits,3,2018,2,0.007009345794392523
dmv appt,3,2018,2,0.007009345794392523
financial advisors,3,2018,2,0.007009345794392523
health related,3,2018,2,0.007009345794392523
insurance companies,3,2018,2,0.007009345794392523
insurance company,3,2018,2,0.007009345794392523
joint account,3,2018,2,0.007009345794392523
late fees,3,2018,2,0.007009345794392523
low balled,3,2018,2,0.007009345794392523
metal detector,3,2018,2,0.007009345794392523
navy fed,3,2018,2,0.007009345794392523
nto utility,3,2018,2,0.007009345794392523
pay service,3,2018,2,0.007009345794392523
payment preference,3,2018,2,0.007009345794392523
sales pitch,3,2018,2,0.007009345794392523
service fee,3,2018,2,0.007009345794392523
simple question,3,2018,2,0.007009345794392523
super busy,3,2018,2,0.007009345794392523
super friendly,3,2018,2,0.007009345794392523
terrible customer,3,2018,2,0.007009345794392523
terrible experience,3,2018,2,0.007009345794392523
top notch,3,2018,2,0.007009345794392523
user friendly,3,2018,2,0.007009345794392523
utility concierge,3,2018,2,0.007009345794392523
wanna pay,3,2018,2,0.007009345794392523
wolf stove,3,2018,2,0.007009345794392523
0 stars,2,2018,2,0.004672897196261682
10 min,2,2018,2,0.004672897196261682
12 months,2,2018,2,0.004672897196261682
15 18,2,2018,2,0.004672897196261682
15 minute,2,2018,2,0.004672897196261682
2 15,2,2018,2,0.004672897196261682
2 checks,2,2018,2,0.004672897196261682
2 days,2,2018,2,0.004672897196261682
25 bills,2,2018,2,0.004672897196261682
28 day,2,2018,2,0.004672897196261682
3 4,2,2018,2,0.004672897196261682
3 day,2,2018,2,0.004672897196261682
3 months,2,2018,2,0.004672897196261682
4 business,2,2018,2,0.004672897196261682
customer service,831,2018,1,0.18179829359002406
credit union,212,2018,1,0.04637934806388099
credit card,145,2018,1,0.03172172391161671
insurance company,121,2018,1,0.02647123167796981
home warranty,81,2018,1,0.0177204112885583
branch manager,78,2018,1,0.017064099759352438
checking account,76,2018,1,0.016626558739881864
phone calls,74,2018,1,0.01618901772041129
worst bank,70,2018,1,0.015313935681470138
debit card,69,2018,1,0.015095165171734851
worst customer,65,2018,1,0.0142200831327937
30 minutes,60,2018,1,0.01312623058411726
phone call,58,2018,1,0.012688689564646685
20 minutes,57,2018,1,0.012469919054911398
horrible customer,57,2018,1,0.012469919054911398
bank account,56,2018,1,0.01225114854517611
worst experience,56,2018,1,0.01225114854517611
las vegas,55,2018,1,0.012032378035440822
multiple times,55,2018,1,0.012032378035440822
2 months,53,2018,1,0.011594837015970248
2 weeks,48,2018,1,0.01050098446729381
poor customer,48,2018,1,0.01050098446729381
0 stars,46,2018,1,0.010063443447823233
2 tellers,46,2018,1,0.010063443447823233
camping world,46,2018,1,0.010063443447823233
chase bank,45,2018,1,0.009844672938087946
credit score,45,2018,1,0.009844672938087946
business days,44,2018,1,0.009625902428352658
3 days,41,2018,1,0.008969590899146795
warranty company,41,2018,1,0.008969590899146795
30 days,38,2018,1,0.008313279369940932
10 minutes,35,2018,1,0.007656967840735069
3 months,34,2018,1,0.007438197330999781
6 months,34,2018,1,0.007438197330999781
savings account,34,2018,1,0.007438197330999781
terrible customer,34,2018,1,0.007438197330999781
1 star,33,2018,1,0.007219426821264493
2 days,33,2018,1,0.007219426821264493
3 weeks,33,2018,1,0.007219426821264493
5 minutes,33,2018,1,0.007219426821264493
10 days,32,2018,1,0.007000656311529206
15 minutes,32,2018,1,0.007000656311529206
2 hours,32,2018,1,0.007000656311529206
5 days,32,2018,1,0.007000656311529206
business account,31,2018,1,0.006781885801793918
3 times,30,2018,1,0.00656311529205863
auto loan,30,2018,1,0.00656311529205863
1 2,28,2018,1,0.006125574272588055
24 hours,28,2018,1,0.006125574272588055
months ago,28,2018,1,0.006125574272588055
negative stars,28,2018,1,0.006125574272588055
extremely rude,27,2018,1,0.0059068037628527675
late fee,27,2018,1,0.0059068037628527675
mortgage company,27,2018,1,0.0059068037628527675
oil change,27,2018,1,0.0059068037628527675
45 minutes,26,2018,1,0.0056880332531174796
centennial toyota,26,2018,1,0.0056880332531174796
real estate,26,2018,1,0.0056880332531174796
story short,26,2018,1,0.0056880332531174796
terrible service,26,2018,1,0.0056880332531174796
1 teller,25,2018,1,0.005469262743382192
auto insurance,25,2018,1,0.005469262743382192
horrible experience,25,2018,1,0.005469262743382192
horrible service,25,2018,1,0.005469262743382192
loan officer,25,2018,1,0.005469262743382192
worst company,25,2018,1,0.005469262743382192
4 days,24,2018,1,0.005250492233646905
wait time,24,2018,1,0.005250492233646905
4 times,23,2018,1,0.005031721723911617
absolute worst,23,2018,1,0.005031721723911617
body shop,23,2018,1,0.005031721723911617
credit unions,23,2018,1,0.005031721723911617
escrow account,23,2018,1,0.005031721723911617
insurance companies,23,2018,1,0.005031721723911617
insurance policy,23,2018,1,0.005031721723911617
people waiting,23,2018,1,0.005031721723911617
service fee,23,2018,1,0.005031721723911617
service skills,23,2018,1,0.005031721723911617
weeks ago,23,2018,1,0.005031721723911617
bad customer,22,2018,1,0.004812951214176329
bad service,22,2018,1,0.004812951214176329
credit cards,22,2018,1,0.004812951214176329
bad experience,21,2018,1,0.004594180704441042
business bureau,21,2018,1,0.004594180704441042
car insurance,21,2018,1,0.004594180704441042
financial institution,21,2018,1,0.004594180704441042
fine print,21,2018,1,0.004594180704441042
life insurance,21,2018,1,0.004594180704441042
monthly payment,21,2018,1,0.004594180704441042
service rep,21,2018,1,0.004594180704441042
terrible experience,21,2018,1,0.004594180704441042
4 months,20,2018,1,0.004375410194705754
car loan,20,2018,1,0.004375410194705754
poor service,20,2018,1,0.004375410194705754
rental car,20,2018,1,0.004375410194705754
service department,20,2018,1,0.004375410194705754
2 3,19,2018,1,0.004156639684970466
90 days,19,2018,1,0.004156639684970466
called customer,19,2018,1,0.004156639684970466
cashiers check,19,2018,1,0.004156639684970466
customer service,26,2018,3,0.08227848101265822
credit card,13,2018,3,0.04113924050632911
credit union,8,2018,3,0.02531645569620253
3 stars,7,2018,3,0.022151898734177215
5 stars,7,2018,3,0.022151898734177215
oil change,7,2018,3,0.022151898734177215
balance transfer,6,2018,3,0.0189873417721519
debit card,6,2018,3,0.0189873417721519
service fee,6,2018,3,0.0189873417721519
1 star,5,2018,3,0.015822784810126583
2 tellers,5,2018,3,0.015822784810126583
chase bank,5,2018,3,0.015822784810126583
observation deck,5,2018,3,0.015822784810126583
30 minutes,4,2018,3,0.012658227848101266
atm machine,4,2018,3,0.012658227848101266
card balance,4,2018,3,0.012658227848101266
front desk,4,2018,3,0.012658227848101266
mexican food,4,2018,3,0.012658227848101266
parking lot,4,2018,3,0.012658227848101266
shared branching,4,2018,3,0.012658227848101266
1 1,3,2018,3,0.00949367088607595
10 minutes,3,2018,3,0.00949367088607595
20 minutes,3,2018,3,0.00949367088607595
5 minutes,3,2018,3,0.00949367088607595
5 star,3,2018,3,0.00949367088607595
500 minimum,3,2018,3,0.00949367088607595
air conditioning,3,2018,3,0.00949367088607595
car care,3,2018,3,0.00949367088607595
care center,3,2018,3,0.00949367088607595
drain pan,3,2018,3,0.00949367088607595
emergency service,3,2018,3,0.00949367088607595
huntersville nc,3,2018,3,0.00949367088607595
las vegas,3,2018,3,0.00949367088607595
lunch time,3,2018,3,0.00949367088607595
magic tree,3,2018,3,0.00949367088607595
nc aaa,3,2018,3,0.00949367088607595
offer drive,3,2018,3,0.00949367088607595
rebuilt motor,3,2018,3,0.00949367088607595
rental car,3,2018,3,0.00949367088607595
south blvd,3,2018,3,0.00949367088607595
teller windows,3,2018,3,0.00949367088607595
yelp review,3,2018,3,0.00949367088607595
02 02,2,2018,3,0.006329113924050633
1 2,2,2018,3,0.006329113924050633
2 days,2,2018,3,0.006329113924050633
2 months,2,2018,3,0.006329113924050633
2 weeks,2,2018,3,0.006329113924050633
25 bills,2,2018,3,0.006329113924050633
3 days,2,2018,3,0.006329113924050633
4 service,2,2018,3,0.006329113924050633
9 minutes,2,2018,3,0.006329113924050633
aaa car,2,2018,3,0.006329113924050633
bad day,2,2018,3,0.006329113924050633
bank tellers,2,2018,3,0.006329113924050633
banks fault,2,2018,3,0.006329113924050633
busy location,2,2018,3,0.006329113924050633
canada life,2,2018,3,0.006329113924050633
car insurance,2,2018,3,0.006329113924050633
car loan,2,2018,3,0.006329113924050633
convenience store,2,2018,3,0.006329113924050633
coolant reservoir,2,2018,3,0.006329113924050633
cover charge,2,2018,3,0.006329113924050633
covered based,2,2018,3,0.006329113924050633
desert schools,2,2018,3,0.006329113924050633
diagnostic fee,2,2018,3,0.006329113924050633
distracted talking,2,2018,3,0.006329113924050633
drive thrus,2,2018,3,0.006329113924050633
dry star,2,2018,3,0.006329113924050633
extra fee,2,2018,3,0.006329113924050633
extremely helpful,2,2018,3,0.006329113924050633
financial services,2,2018,3,0.006329113924050633
fl 33012,2,2018,3,0.006329113924050633
front doors,2,2018,3,0.006329113924050633
hialeah fl,2,2018,3,0.006329113924050633
highway patrol,2,2018,3,0.006329113924050633
home warranty,2,2018,3,0.006329113924050633
juice head,2,2018,3,0.006329113924050633
minute wait,2,2018,3,0.006329113924050633
north phoenix,2,2018,3,0.006329113924050633
nthe oil,2,2018,3,0.006329113924050633
nthe staff,2,2018,3,0.006329113924050633
nthe teller,2,2018,3,0.006329113924050633
nurse practitioner,2,2018,3,0.006329113924050633
original post,2,2018,3,0.006329113924050633
overdraft fee,2,2018,3,0.006329113924050633
personal service,2,2018,3,0.006329113924050633
phone appointment,2,2018,3,0.006329113924050633
phone call,2,2018,3,0.006329113924050633
poor girl,2,2018,3,0.006329113924050633
portable ac,2,2018,3,0.006329113924050633
pretty clean,2,2018,3,0.006329113924050633
quicker service,2,2018,3,0.006329113924050633
repair guy,2,2018,3,0.006329113924050633
safe deposit,2,2018,3,0.006329113924050633
service bank,2,2018,3,0.006329113924050633
service calls,2,2018,3,0.006329113924050633
speaker phone,2,2018,3,0.006329113924050633
strip mall,2,2018,3,0.006329113924050633
taking money,2,2018,3,0.006329113924050633
tech's report,2,2018,3,0.006329113924050633
customer service,34,2015,4,0.10932475884244373
credit union,14,2015,4,0.04501607717041801
highly recommend,8,2015,4,0.02572347266881029
las vegas,7,2015,4,0.022508038585209004
credit card,6,2015,4,0.01929260450160772
online banking,6,2015,4,0.01929260450160772
checking account,5,2015,4,0.01607717041800643
parking lot,5,2015,4,0.01607717041800643
30 minutes,4,2015,4,0.012861736334405145
4 stars,4,2015,4,0.012861736334405145
5 stars,4,2015,4,0.012861736334405145
bachelor party,4,2015,4,0.012861736334405145
debit card,4,2015,4,0.012861736334405145
extremely helpful,4,2015,4,0.012861736334405145
health care,4,2015,4,0.012861736334405145
helpful staff,4,2015,4,0.012861736334405145
hot water,4,2015,4,0.012861736334405145
key bank,4,2015,4,0.012861736334405145
oil change,4,2015,4,0.012861736334405145
star rating,4,2015,4,0.012861736334405145
super nice,4,2015,4,0.012861736334405145
banking services,3,2015,4,0.00964630225080386
cash 1,3,2015,4,0.00964630225080386
centennial toyota,3,2015,4,0.00964630225080386
credit report,3,2015,4,0.00964630225080386
dmv kiosk,3,2015,4,0.00964630225080386
friendly staff,3,2015,4,0.00964630225080386
home warranty,3,2015,4,0.00964630225080386
nice people,3,2015,4,0.00964630225080386
pay bills,3,2015,4,0.00964630225080386
piggy bank,3,2015,4,0.00964630225080386
pleasantly surprised,3,2015,4,0.00964630225080386
recently moved,3,2015,4,0.00964630225080386
super friendly,3,2015,4,0.00964630225080386
title loan,3,2015,4,0.00964630225080386
vehicle registration,3,2015,4,0.00964630225080386
yelp reviews,3,2015,4,0.00964630225080386
15 minutes,2,2015,4,0.006430868167202572
2 hours,2,2015,4,0.006430868167202572
2 weeks,2,2015,4,0.006430868167202572
3 stars,2,2015,4,0.006430868167202572
40 fee,2,2015,4,0.006430868167202572
aaa branch,2,2015,4,0.006430868167202572
additional star,2,2015,4,0.006430868167202572
appointed time,2,2015,4,0.006430868167202572
appointment online,2,2015,4,0.006430868167202572
atm fees,2,2015,4,0.006430868167202572
awesome service,2,2015,4,0.006430868167202572
bail bonds,2,2015,4,0.006430868167202572
bank location,2,2015,4,0.006430868167202572
bank manager,2,2015,4,0.006430868167202572
banking system,2,2015,4,0.006430868167202572
beautiful city,2,2015,4,0.006430868167202572
beautiful inside,2,2015,4,0.006430868167202572
bill pay,2,2015,4,0.006430868167202572
bill payment,2,2015,4,0.006430868167202572
business hours,2,2015,4,0.006430868167202572
capital gains,2,2015,4,0.006430868167202572
card printed,2,2015,4,0.006430868167202572
cash amounts,2,2015,4,0.006430868167202572
centre de,2,2015,4,0.006430868167202572
centre montreal,2,2015,4,0.006430868167202572
chase bank,2,2015,4,0.006430868167202572
commerce mondial,2,2015,4,0.006430868167202572
courtesy imports,2,2015,4,0.006430868167202572
credit score,2,2015,4,0.006430868167202572
credit unions,2,2015,4,0.006430868167202572
cup holders,2,2015,4,0.006430868167202572
de commerce,2,2015,4,0.006430868167202572
de montreal,2,2015,4,0.006430868167202572
deposit machines,2,2015,4,0.006430868167202572
desert schools,2,2015,4,0.006430868167202572
direct deposit,2,2015,4,0.006430868167202572
dividends received,2,2015,4,0.006430868167202572
dr mcdonald's,2,2015,4,0.006430868167202572
efficient service,2,2015,4,0.006430868167202572
este lugar,2,2015,4,0.006430868167202572
excellent service,2,2015,4,0.006430868167202572
extremely clean,2,2015,4,0.006430868167202572
financial planning,2,2015,4,0.006430868167202572
friendly teller,2,2015,4,0.006430868167202572
future visit,2,2015,4,0.006430868167202572
gold coins,2,2015,4,0.006430868167202572
greeted promptly,2,2015,4,0.006430868167202572
harmony health,2,2015,4,0.006430868167202572
hidden fees,2,2015,4,0.006430868167202572
hidden treasures,2,2015,4,0.006430868167202572
highly recommended,2,2015,4,0.006430868167202572
home insurance,2,2015,4,0.006430868167202572
home warranties,2,2015,4,0.006430868167202572
huge fan,2,2015,4,0.006430868167202572
initial experience,2,2015,4,0.006430868167202572
insurance plan,2,2015,4,0.006430868167202572
jackson hewitt,2,2015,4,0.006430868167202572
law firm,2,2015,4,0.006430868167202572
limited hours,2,2015,4,0.006430868167202572
limo ride,2,2015,4,0.006430868167202572
located inside,2,2015,4,0.006430868167202572
means world,2,2015,4,0.006430868167202572
mental health,2,2015,4,0.006430868167202572
